22,1
31,3
28,2
28,2
17,1
19,2
16,1
19,4
40,2
22,5
17,1
16,4
27,1
15,2
22,5
23,2
24,3
34,2
28,3
22,4
39,1
33,4
33,1
21,4
32,4
36,5
27,1
34,3
37,3
34,5
31,2
17,4
16,1
22,4
27,1
21,2
24,1
17,4
21,3
16,3
22,3
34,1
38,5
21,3
20,5
38,3
17,2
24,3
40,1
25,5
39,3
22,2
31,3
26,5
19,4
32,5
22,2
30,1
33,3
35,4
24,1
40,2
18,1
20,2
35,1
20,2
40,3
21,1
22,4
40,2
37,5
35,3
23,3
26,4
30,5
34,2
34,4
27,4
25,5
27,2
21,3
22,2
36,1
15,5
24,4
39,3
22,2
15,3
32,4
40,5
28,3
34,3
31,5
24,4
20,2
32,5
16,3
21,5
16,1
32,3
27,1
28,5
34,4
28,5
34,2
27,2
39,3
23,3
30,3
34,1
38,1
29,1
29,5
15,2
26,4
39,1
18,4
30,3
15,3
23,4
25,5
15,2
18,3
15,2
40,5
37,2
23,1
36,5
36,1
20,2
38,5
36,2
25,1
33,2
16,4
20,2
33,4
24,3
15,5
37,1
26,4
20,4
24,3
29,3
25,5
37,2
21,1
27,2
25,5
24,3
37,3
38,4
23,2
36,4
37,3
27,2
21,1
15,5
34,3
23,4
28,4
17,4
37,1
39,4
18,5
29,2
28,5
18,4
38,4
27,1
16,3
34,5
22,5
39,3
38,3
37,2
39,4
28,5
25,3
22,5
17,1
19,2
39,1
37,5
26,2
34,3
34,1
30,4
34,4
39,3
23,5
17,3
26,3
38,5
25,3
17,1
34,2
